PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Lugo;04MAR2021;4;478;15;588
Toledo;04MAR2021;20;361;56;532
Córdoba;04MAR2021;29;537;69;417
Alicante/Alacant;04MAR2021;27;645;117;1467
Lleida;04MAR2021;37;373;55;944
Ciudad Real;04MAR2021;7;176;10;291
Baleares;04MAR2021;12;572;41;2068
Huelva;04MAR2021;8;667;30;309
León;04MAR2021;8;319;90;524
Guadalajara;04MAR2021;22;192;32;318
Ávila;04MAR2021;4;122;8;84
Huesca;04MAR2021;6;108;27;261
Ceuta;04MAR2021;17;199;2;30
Zamora;04MAR2021;0;94;7;133
Valladolid;04MAR2021;25;620;32;473
Palmas, Las;04MAR2021;28;722;124;1678
Soria;04MAR2021;15;77;23;242
Palencia;04MAR2021;9;302;16;115
Castellón/Castelló;04MAR2021;12;178;32;583
Badajoz;04MAR2021;12;631;19;405
Teruel;04MAR2021;0;42;9;88
Sevilla;04MAR2021;112;2239;194;1571
Almería;04MAR2021;25;665;157;1176
Coruña, A;04MAR2021;20;2406;123;3549
Cantabria;04MAR2021;2;49;61;1566
Segovia;04MAR2021;6;123;5;100
Navarra;04MAR2021;19;839;63;1249
Gipuzkoa;04MAR2021;28;774;51;1154
Málaga;04MAR2021;50;1539;194;1504
Rioja, La;04MAR2021;16;372;19;420
Granada;04MAR2021;33;354;215;1421
Burgos;04MAR2021;35;479;20;239
Madrid;04MAR2021;717;13234;1081;10827
Asturias;04MAR2021;33;293;193;3349
Pontevedra;04MAR2021;6;1386;61;2896
Valencia/València;04MAR2021;41;795;183;2650
Zaragoza;04MAR2021;47;590;125;1134
Santa Cruz de Tenerife;04MAR2021;44;595;59;1521
Cuenca;04MAR2021;0;43;1;148
Ourense;04MAR2021;10;513;7;1031
Cádiz;04MAR2021;26;795;89;1118
Bizkaia;04MAR2021;72;1160;92;1925
Navarra;03MAR2021;19;881;74;1127
Tarragona;03MAR2021;39;689;30;1391
Girona;03MAR2021;58;850;68;1955
Cuenca;03MAR2021;2;39;2;175
Zamora;03MAR2021;2;167;4;195
Córdoba;03MAR2021;54;679;63;672
Barcelona;03MAR2021;442;7026;850;18471
Melilla;03MAR2021;11;120;10;52
Araba/Álava;03MAR2021;13;411;25;939
Madrid;03MAR2021;789;14184;1015;10894
Cádiz;03MAR2021;35;1000;152;1488
Teruel;03MAR2021;1;52;19;91
Zaragoza;03MAR2021;53;561;98;929
Alicante/Alacant;03MAR2021;48;710;113;1734
Lleida;03MAR2021;27;482;93;1220
Ciudad Real;03MAR2021;1;175;4;394
Cáceres;03MAR2021;4;445;8;714
Baleares;03MAR2021;7;539;62;2421
León;03MAR2021;22;325;94;678
Guadalajara;03MAR2021;18;161;30;297
Salamanca;03MAR2021;7;128;18;412
Valladolid;03MAR2021;30;762;27;694
Ávila;03MAR2021;3;132;11;175
Murcia;03MAR2021;42;948;62;1427
Ceuta;03MAR2021;14;218;1;25
Coruña, A;03MAR2021;22;3152;144;3404
Segovia;03MAR2021;4;107;14;189
Granada;03MAR2021;35;949;212;1596
Huesca;03MAR2021;7;97;25;277
Albacete;03MAR2021;7;147;7;331
Jaén;03MAR2021;16;683;61;774
Toledo;03MAR2021;16;375;37;578
Huelva;03MAR2021;5;794;52;552
Castellón/Castelló;03MAR2021;17;290;34;575
Pontevedra;03MAR2021;10;3070;72;3204
Badajoz;03MAR2021;13;596;19;630
Palmas, Las;03MAR2021;21;859;88;1601
Almería;03MAR2021;32;503;127;1150
Soria;03MAR2021;16;91;4;206
Gipuzkoa;03MAR2021;40;844;43;2361
Sevilla;03MAR2021;111;2694;178;1576
Santa Cruz de Tenerife;03MAR2021;37;622;73;1703
Málaga;03MAR2021;61;1463;177;1722
Rioja, La;03MAR2021;26;256;16;531
Burgos;03MAR2021;45;497;26;382
Asturias;03MAR2021;26;295;173;3545
Cantabria;03MAR2021;1;74;47;1879
Lugo;03MAR2021;1;671;17;593
Palencia;03MAR2021;4;250;23;170
Bizkaia;03MAR2021;97;1228;111;2256
Ourense;03MAR2021;4;792;11;441
Valencia/València;03MAR2021;51;912;215;3407
Melilla;02MAR2021;14;123;12;73
Málaga;02MAR2021;62;1293;97;1187
Murcia;02MAR2021;45;1062;77;1907
Cuenca;02MAR2021;1;51;10;222
Jaén;02MAR2021;14;490;55;919
Barcelona;02MAR2021;467;7137;931;21170
Córdoba;02MAR2021;61;1221;23;332
Tarragona;02MAR2021;29;746;48;2112
Cádiz;02MAR2021;47;1634;100;1013
Araba/Álava;02MAR2021;38;508;25;730
Madrid;02MAR2021;769;14288;1161;12649
Coruña, A;02MAR2021;25;4860;136;3652
Huesca;02MAR2021;10;137;28;280
Lugo;02MAR2021;4;1082;8;850
Alicante/Alacant;02MAR2021;53;673;169;2284
Ciudad Real;02MAR2021;6;184;10;476
Baleares;02MAR2021;10;582;61;2427
León;02MAR2021;17;336;73;649
Girona;02MAR2021;86;971;92;2034
Zaragoza;02MAR2021;48;610;123;1234
Ávila;02MAR2021;4;121;5;179
Toledo;02MAR2021;23;410;50;760
Ceuta;02MAR2021;5;452;5;92
Lleida;02MAR2021;35;479;89;1491
Zamora;02MAR2021;0;77;9;236
Albacete;02MAR2021;5;184;13;450
Santa Cruz de Tenerife;02MAR2021;47;607;41;1183
Valencia/València;02MAR2021;43;1086;337;3918
Huelva;02MAR2021;1;942;26;579
Palmas, Las;02MAR2021;16;695;114;1795
Castellón/Castelló;02MAR2021;29;315;36;696
Sevilla;02MAR2021;132;2985;91;1113
Badajoz;02MAR2021;4;647;32;786
Almería;02MAR2021;28;811;124;1040
Soria;02MAR2021;12;73;19;228
Granada;02MAR2021;60;876;133;1777
Cantabria;02MAR2021;3;68;79;1709
Pontevedra;02MAR2021;3;3485;66;2891
Segovia;02MAR2021;1;129;15;175
Navarra;02MAR2021;20;847;49;1426
Rioja, La;02MAR2021;30;535;19;471
Salamanca;02MAR2021;8;163;33;624
Gipuzkoa;02MAR2021;60;1039;44;1240
Burgos;02MAR2021;41;422;14;348
Cáceres;02MAR2021;3;368;16;570
Asturias;02MAR2021;21;343;196;3924
Palencia;02MAR2021;5;396;18;180
Ourense;02MAR2021;4;653;28;544
Guadalajara;02MAR2021;12;175;26;288
Bizkaia;02MAR2021;97;1217;79;2188
Teruel;02MAR2021;9;64;11;99
Valladolid;02MAR2021;28;752;30;666
Córdoba;01MAR2021;16;247;11;353
Palencia;01MAR2021;14;242;12;162
Huesca;01MAR2021;10;93;37;334
Murcia;01MAR2021;47;1051;64;1443
Zamora;01MAR2021;2;71;7;346
Teruel;01MAR2021;2;50;9;149
Barcelona;01MAR2021;680;8924;928;17111
Araba/Álava;01MAR2021;36;409;18;336
Madrid;01MAR2021;1017;15121;714;9348
León;01MAR2021;24;369;101;673
Huelva;01MAR2021;2;92;8;251
Lugo;01MAR2021;3;1207;6;497
Albacete;01MAR2021;3;162;12;455
Tarragona;01MAR2021;63;694;30;1741
Alicante/Alacant;01MAR2021;74;729;142;2007
Lleida;01MAR2021;46;501;70;1239
Ciudad Real;01MAR2021;6;182;9;545
Navarra;01MAR2021;26;936;51;1075
Ávila;01MAR2021;3;183;12;218
Palmas, Las;01MAR2021;27;655;91;1510
Baleares;01MAR2021;9;286;35;1149
Ceuta;01MAR2021;10;297;1;82
Toledo;01MAR2021;22;313;29;655
Coruña, A;01MAR2021;13;4431;65;2799
Granada;01MAR2021;24;149;46;590
Segovia;01MAR2021;4;142;2;227
Málaga;01MAR2021;23;281;64;700
Jaén;01MAR2021;9;135;5;252
Castellón/Castelló;01MAR2021;29;327;51;612
Sevilla;01MAR2021;40;803;28;546
Badajoz;01MAR2021;11;605;38;1088
Gipuzkoa;01MAR2021;55;943;57;1507
Valladolid;01MAR2021;33;721;28;773
Cáceres;01MAR2021;2;200;16;506
Almería;01MAR2021;13;201;43;560
Melilla;01MAR2021;19;156;4;43
Valencia/València;01MAR2021;100;1196;214;3463
Cantabria;01MAR2021;2;99;74;1841
Zaragoza;01MAR2021;82;651;158;1509
Pontevedra;01MAR2021;12;3992;45;1678
Rioja, La;01MAR2021;24;759;11;349
Santa Cruz de Tenerife;01MAR2021;41;438;50;1130
Guadalajara;01MAR2021;17;185;21;351
Burgos;01MAR2021;58;517;12;338
Cádiz;01MAR2021;10;454;23;445
Asturias;01MAR2021;39;313;216;3476
Ourense;01MAR2021;7;1108;9;509
Soria;01MAR2021;6;76;20;229
Girona;01MAR2021;115;1096;104;2346
Bizkaia;01MAR2021;75;1061;108;2677
Salamanca;01MAR2021;16;169;27;604
Cuenca;01MAR2021;0;65;5;148
Navarra;28FEB2021;17;294;29;615
Melilla;28FEB2021;4;55;1;38
Córdoba;28FEB2021;36;326;15;291
Huesca;28FEB2021;10;53;4;41
Barcelona;28FEB2021;193;1554;141;3179
Araba/Álava;28FEB2021;20;177;19;527
Murcia;28FEB2021;14;171;62;904
Ávila;28FEB2021;1;31;1;85
Valencia/València;28FEB2021;18;352;44;748
Lugo;28FEB2021;2;231;7;455
Alicante/Alacant;28FEB2021;13;284;40;612
Lleida;28FEB2021;27;215;16;157
Ciudad Real;28FEB2021;0;102;2;216
Baleares;28FEB2021;12;321;45;1373
León;28FEB2021;5;82;25;182
Palmas, Las;28FEB2021;10;257;63;1322
Coruña, A;28FEB2021;11;1202;49;2530
Ceuta;28FEB2021;10;198;1;17
Zamora;28FEB2021;2;45;1;51
Palencia;28FEB2021;4;81;13;111
Santa Cruz de Tenerife;28FEB2021;20;228;33;676
Gipuzkoa;28FEB2021;31;440;40;1135
Toledo;28FEB2021;2;74;9;186
Castellón/Castelló;28FEB2021;8;125;8;184
Sevilla;28FEB2021;28;703;58;574
Badajoz;28FEB2021;3;345;13;397
Huelva;28FEB2021;1;69;6;97
Jaén;28FEB2021;5;115;6;276
Teruel;28FEB2021;3;37;3;70
Almería;28FEB2021;19;142;85;963
Cantabria;28FEB2021;1;56;37;907
Cuenca;28FEB2021;1;13;5;89
Rioja, La;28FEB2021;0;23;15;362
Guadalajara;28FEB2021;5;63;4;63
Granada;28FEB2021;23;127;44;560
Segovia;28FEB2021;3;66;22;144
Albacete;28FEB2021;3;83;3;97
Salamanca;28FEB2021;5;42;4;170
Madrid;28FEB2021;183;4477;271;3161
Burgos;28FEB2021;39;212;6;221
Valladolid;28FEB2021;11;114;21;402
Cáceres;28FEB2021;2;83;2;215
Cádiz;28FEB2021;19;278;60;736
Asturias;28FEB2021;17;150;134;2360
Pontevedra;28FEB2021;6;352;55;962
Ourense;28FEB2021;1;329;7;268
Girona;28FEB2021;42;285;15;293
Tarragona;28FEB2021;15;205;11;256
Soria;28FEB2021;9;41;21;134
Zaragoza;28FEB2021;12;178;30;387
Bizkaia;28FEB2021;58;546;54;1515
Málaga;28FEB2021;21;172;29;610
Navarra;27FEB2021;21;284;35;879
Málaga;27FEB2021;19;198;131;1359
Córdoba;27FEB2021;33;249;37;416
Huesca;27FEB2021;7;36;8;91
Murcia;27FEB2021;12;416;43;1051
Sevilla;27FEB2021;49;558;100;1023
Barcelona;27FEB2021;204;2261;314;8448
Melilla;27FEB2021;4;73;12;74
Teruel;27FEB2021;3;34;2;50
Araba/Álava;27FEB2021;16;159;36;573
Ávila;27FEB2021;0;32;3;204
Cáceres;27FEB2021;3;68;8;296
Palmas, Las;27FEB2021;16;336;100;1547
Lleida;27FEB2021;30;281;37;405
Alicante/Alacant;27FEB2021;9;368;88;1290
Ciudad Real;27FEB2021;2;77;3;255
Soria;27FEB2021;6;65;12;243
Valladolid;27FEB2021;12;149;17;193
Ourense;27FEB2021;3;1002;9;917
Baleares;27FEB2021;13;333;39;1428
León;27FEB2021;9;91;50;419
Zaragoza;27FEB2021;16;208;37;614
Jaén;27FEB2021;6;150;36;346
Coruña, A;27FEB2021;8;1345;106;2330
Ceuta;27FEB2021;10;164;1;14
Tarragona;27FEB2021;17;274;28;609
Gipuzkoa;27FEB2021;24;477;29;1258
Palencia;27FEB2021;12;123;13;111
Valencia/València;27FEB2021;30;522;108;2034
Huelva;27FEB2021;3;67;12;270
Pontevedra;27FEB2021;6;393;109;2067
Castellón/Castelló;27FEB2021;14;155;17;369
Lugo;27FEB2021;1;71;8;741
Albacete;27FEB2021;1;80;2;195
Toledo;27FEB2021;6;116;17;253
Zamora;27FEB2021;1;52;3;55
Badajoz;27FEB2021;5;288;11;493
Cádiz;27FEB2021;22;267;73;754
Almería;27FEB2021;14;111;109;1217
Cantabria;27FEB2021;2;58;50;899
Cuenca;27FEB2021;0;13;10;135
Santa Cruz de Tenerife;27FEB2021;21;317;54;894
Salamanca;27FEB2021;5;78;20;393
Guadalajara;27FEB2021;3;38;23;146
Burgos;27FEB2021;28;167;4;144
Rioja, La;27FEB2021;6;92;10;292
Asturias;27FEB2021;7;110;123;2147
Madrid;27FEB2021;232;5864;929;8784
Girona;27FEB2021;31;277;18;498
Segovia;27FEB2021;6;60;8;168
Granada;27FEB2021;28;129;35;463
Bizkaia;27FEB2021;64;659;120;2333
Málaga;26FEB2021;47;914;134;1263
Almería;26FEB2021;41;437;129;1306
Zaragoza;26FEB2021;56;599;124;1336
Murcia;26FEB2021;41;912;86;1431
Cuenca;26FEB2021;1;38;8;212
Segovia;26FEB2021;6;115;13;218
Barcelona;26FEB2021;538;6824;911;18541
Zamora;26FEB2021;2;83;5;318
Araba/Álava;26FEB2021;38;499;30;557
Girona;26FEB2021;75;808;82;2072
Melilla;26FEB2021;8;118;7;59
Valladolid;26FEB2021;39;636;32;743
Lugo;26FEB2021;1;211;14;751
Tarragona;26FEB2021;34;551;46;1527
Alicante/Alacant;26FEB2021;59;745;228;2160
Ciudad Real;26FEB2021;8;201;18;373
Baleares;26FEB2021;23;559;77;2231
León;26FEB2021;38;383;92;745
Cádiz;26FEB2021;28;701;134;1151
Córdoba;26FEB2021;36;944;42;520
Ávila;26FEB2021;16;162;5;150
Ceuta;26FEB2021;33;403;4;45
Valencia/València;26FEB2021;85;1131;286;3656
Lleida;26FEB2021;48;388;71;1224
Castellón/Castelló;26FEB2021;24;312;45;813
Badajoz;26FEB2021;9;578;18;800
Coruña, A;26FEB2021;19;1064;142;2364
Rioja, La;26FEB2021;13;302;19;437
Huesca;26FEB2021;9;109;33;370
Sevilla;26FEB2021;100;1446;204;1657
Soria;26FEB2021;12;72;9;221
Teruel;26FEB2021;7;63;11;160
Cantabria;26FEB2021;3;87;78;1723
Granada;26FEB2021;58;514;167;1263
Salamanca;26FEB2021;14;485;27;299
Gipuzkoa;26FEB2021;38;790;50;924
Burgos;26FEB2021;54;384;13;343
Navarra;26FEB2021;21;729;49;1389
Guadalajara;26FEB2021;11;162;23;197
Ourense;26FEB2021;2;403;12;617
Jaén;26FEB2021;24;275;76;791
Asturias;26FEB2021;26;285;198;2937
Palmas, Las;26FEB2021;17;607;80;1397
Pontevedra;26FEB2021;4;704;66;1852
Huelva;26FEB2021;0;374;36;443
Cáceres;26FEB2021;3;366;19;565
Madrid;26FEB2021;868;15728;1023;11492
Toledo;26FEB2021;24;344;52;619
Albacete;26FEB2021;8;187;10;436
Palencia;26FEB2021;14;142;30;146
Santa Cruz de Tenerife;26FEB2021;28;474;63;1137
Bizkaia;26FEB2021;102;1286;92;2399
Santa Cruz de Tenerife;25FEB2021;40;526;62;1029
Teruel;25FEB2021;4;47;10;111
Cáceres;25FEB2021;2;352;12;742
Zaragoza;25FEB2021;51;588;118;1083
Murcia;25FEB2021;40;967;90;1224
Rioja, La;25FEB2021;26;449;15;400
Tarragona;25FEB2021;47;718;50;1422
Barcelona;25FEB2021;532;6679;806;15363
Melilla;25FEB2021;8;118;4;49
Palencia;25FEB2021;13;235;18;120
León;25FEB2021;22;364;93;515
Araba/Álava;25FEB2021;41;436;20;606
Madrid;25FEB2021;728;13501;1234;10827
Zamora;25FEB2021;3;73;8;175
Coruña, A;25FEB2021;27;594;192;2940
Lleida;25FEB2021;44;417;69;1288
Alicante/Alacant;25FEB2021;65;667;195;1806
Ciudad Real;25FEB2021;8;205;12;344
Baleares;25FEB2021;16;564;70;1688
Jaén;25FEB2021;13;628;62;567
Segovia;25FEB2021;5;121;6;118
Granada;25FEB2021;29;683;148;1275
Navarra;25FEB2021;12;766;54;1039
Pontevedra;25FEB2021;13;606;133;1793
Ceuta;25FEB2021;13;164;4;25
Cádiz;25FEB2021;33;733;131;1017
Valencia/València;25FEB2021;83;1131;328;3424
Huesca;25FEB2021;8;96;43;264
Sevilla;25FEB2021;109;2023;163;1626
Albacete;25FEB2021;4;191;15;330
Málaga;25FEB2021;35;1297;221;1476
Castellón/Castelló;25FEB2021;26;303;34;589
Girona;25FEB2021;69;884;65;1567
Badajoz;25FEB2021;16;568;24;602
Lugo;25FEB2021;1;211;16;837
Gipuzkoa;25FEB2021;42;893;46;1063
Ávila;25FEB2021;4;118;13;144
Guadalajara;25FEB2021;9;165;61;341
Cantabria;25FEB2021;2;68;56;1583
Soria;25FEB2021;12;61;25;306
Toledo;25FEB2021;34;388;53;567
Burgos;25FEB2021;31;365;31;317
Huelva;25FEB2021;6;320;40;438
Asturias;25FEB2021;29;291;173;2835
Ourense;25FEB2021;1;299;20;466
Almería;25FEB2021;44;922;150;1218
Salamanca;25FEB2021;14;332;28;429
Palmas, Las;25FEB2021;24;633;103;1447
Córdoba;25FEB2021;35;777;37;395
Cuenca;25FEB2021;1;42;13;216
Valladolid;25FEB2021;39;517;18;434
Bizkaia;25FEB2021;100;1188;135;2249
Gipuzkoa;24FEB2021;56;921;63;2397
Santa Cruz de Tenerife;24FEB2021;23;492;62;1585
Barcelona;24FEB2021;497;7326;870;19046
Granada;24FEB2021;31;1020;141;1342
Murcia;24FEB2021;42;1041;103;1558
Araba/Álava;24FEB2021;33;410;43;958
Coruña, A;24FEB2021;26;1003;163;2826
Lugo;24FEB2021;8;148;18;991
Palmas, Las;24FEB2021;27;832;93;1647
Córdoba;24FEB2021;54;1016;51;569
Navarra;24FEB2021;22;848;87;2508
Albacete;24FEB2021;9;177;6;258
Lleida;24FEB2021;36;426;90;1539
Alicante/Alacant;24FEB2021;50;840;199;2132
Ciudad Real;24FEB2021;10;183;9;388
Cáceres;24FEB2021;5;436;15;602
Baleares;24FEB2021;19;608;82;2687
León;24FEB2021;36;395;108;717
Soria;24FEB2021;18;87;14;300
Toledo;24FEB2021;17;314;45;711
Ávila;24FEB2021;3;135;10;170
Valladolid;24FEB2021;27;502;54;765
Ceuta;24FEB2021;5;156;1;32
Zamora;24FEB2021;3;76;11;222
Sevilla;24FEB2021;98;3203;176;1516
Huelva;24FEB2021;6;388;43;621
Tarragona;24FEB2021;29;661;56;1993
Castellón/Castelló;24FEB2021;23;317;70;723
Guadalajara;24FEB2021;8;135;26;209
Badajoz;24FEB2021;22;610;22;859
Teruel;24FEB2021;4;66;18;140
Cuenca;24FEB2021;0;49;4;163
Rioja, La;24FEB2021;20;270;11;540
Girona;24FEB2021;89;952;95;1948
Málaga;24FEB2021;38;1011;176;1442
Cantabria;24FEB2021;3;92;87;2019
Madrid;24FEB2021;842;15737;1382;12443
Segovia;24FEB2021;7;115;17;169
Almería;24FEB2021;30;1072;150;1213
Zaragoza;24FEB2021;51;644;117;1225
Jaén;24FEB2021;13;1093;75;866
Burgos;24FEB2021;29;349;23;310
Valencia/València;24FEB2021;78;1125;343;4187
Asturias;24FEB2021;23;301;187;3844
Pontevedra;24FEB2021;15;649;102;1978
Palencia;24FEB2021;4;171;21;172
Salamanca;24FEB2021;13;150;25;404
Cádiz;24FEB2021;42;954;146;1419
Bizkaia;24FEB2021;98;1341;119;2357
Melilla;24FEB2021;9;123;7;34
Huesca;24FEB2021;9;109;21;275
Ourense;24FEB2021;3;306;12;544
Murcia;23FEB2021;48;1165;134;1810
Navarra;23FEB2021;21;820;66;1821
Guadalajara;23FEB2021;25;162;20;241
Cáceres;23FEB2021;5;306;16;633
Zamora;23FEB2021;2;98;7;223
Teruel;23FEB2021;5;69;22;171
León;23FEB2021;57;400;161;887
Barcelona;23FEB2021;564;7567;1010;21831
Melilla;23FEB2021;14;134;15;83
Araba/Álava;23FEB2021;28;412;29;687
Madrid;23FEB2021;971;16493;1362;12336
Coruña, A;23FEB2021;38;737;190;2697
Cuenca;23FEB2021;3;72;14;201
Toledo;23FEB2021;14;332;49;672
Segovia;23FEB2021;11;155;20;211
Lleida;23FEB2021;40;475;108;1470
Alicante/Alacant;23FEB2021;65;742;267;2486
Ciudad Real;23FEB2021;5;217;24;496
Sevilla;23FEB2021;95;2588;168;1670
Baleares;23FEB2021;25;653;71;2233
Ávila;23FEB2021;3;204;14;210
Ceuta;23FEB2021;14;135;7;43
Pontevedra;23FEB2021;20;1294;115;1956
Lugo;23FEB2021;4;204;18;953
Huelva;23FEB2021;4;785;59;700
Castellón/Castelló;23FEB2021;34;335;57;653
Zaragoza;23FEB2021;51;699;145;1346
Gipuzkoa;23FEB2021;52;923;49;1875
Badajoz;23FEB2021;12;557;21;881
Rioja, La;23FEB2021;14;776;31;594
Cádiz;23FEB2021;37;1291;141;1419
Soria;23FEB2021;14;89;11;194
Málaga;23FEB2021;56;1394;171;1691
Almería;23FEB2021;35;919;208;1712
Huesca;23FEB2021;7;130;27;300
Cantabria;23FEB2021;3;78;76;1795
Córdoba;23FEB2021;30;704;62;605
Valencia/València;23FEB2021;84;1255;459;4729
Girona;23FEB2021;72;911;105;2130
Santa Cruz de Tenerife;23FEB2021;35;584;53;1528
Granada;23FEB2021;30;628;187;1773
Valladolid;23FEB2021;35;548;37;811
Jaén;23FEB2021;21;934;69;896
Burgos;23FEB2021;48;408;8;313
Tarragona;23FEB2021;39;753;65;1882
Albacete;23FEB2021;5;167;16;465
Asturias;23FEB2021;23;312;189;3793
Ourense;23FEB2021;3;236;12;381
Palencia;23FEB2021;5;154;22;185
Bizkaia;23FEB2021;99;1545;154;2945
Salamanca;23FEB2021;10;661;54;787
Palmas, Las;23FEB2021;26;1086;113;1868
Murcia;22FEB2021;41;1187;123;1842
Málaga;22FEB2021;78;1243;172;1361
Zaragoza;22FEB2021;67;639;191;1869
Granada;22FEB2021;22;379;182;1698
Palmas, Las;22FEB2021;38;806;86;1497
Cuenca;22FEB2021;3;86;9;218
Barcelona;22FEB2021;764;9583;1045;17854
Araba/Álava;22FEB2021;29;459;27;387
Madrid;22FEB2021;1198;17235;830;9700
Coruña, A;22FEB2021;18;750;182;2503
Santa Cruz de Tenerife;22FEB2021;28;364;66;1401
Lugo;22FEB2021;4;328;32;923
Toledo;22FEB2021;32;333;28;692
Alicante/Alacant;22FEB2021;115;925;353;2371
Lleida;22FEB2021;54;568;60;1095
Ciudad Real;22FEB2021;12;241;17;476
Baleares;22FEB2021;17;736;84;2610
León;22FEB2021;56;479;93;622
Cádiz;22FEB2021;49;1438;107;1243
Albacete;22FEB2021;5;202;18;435
Ávila;22FEB2021;4;158;4;231
Cáceres;22FEB2021;5;365;7;419
Sevilla;22FEB2021;130;2565;173;1644
Ceuta;22FEB2021;15;190;4;53
Zamora;22FEB2021;8;83;16;271
Guadalajara;22FEB2021;12;168;35;324
Valencia/València;22FEB2021;142;1402;422;3971
Huesca;22FEB2021;12;109;25;339
Castellón/Castelló;22FEB2021;49;344;82;840
Córdoba;22FEB2021;23;937;35;463
Rioja, La;22FEB2021;11;502;22;421
Badajoz;22FEB2021;10;586;58;762
Navarra;22FEB2021;20;979;67;1162
Teruel;22FEB2021;7;73;45;203
Soria;22FEB2021;13;79;17;201
Almería;22FEB2021;36;754;137;1032
Cantabria;22FEB2021;1;77;104;1782
Jaén;22FEB2021;23;1118;58;733
Segovia;22FEB2021;7;173;15;243
Girona;22FEB2021;126;1166;126;2580
Tarragona;22FEB2021;51;848;54;1515
Ourense;22FEB2021;6;370;12;500
Pontevedra;22FEB2021;12;1566;97;1758
Salamanca;22FEB2021;26;570;36;391
Gipuzkoa;22FEB2021;57;1012;62;1681
Burgos;22FEB2021;48;495;22;416
Valladolid;22FEB2021;37;713;36;731
Melilla;22FEB2021;16;141;5;55
Huelva;22FEB2021;15;869;70;704
Asturias;22FEB2021;21;285;174;3968
Palencia;22FEB2021;11;248;22;183
Bizkaia;22FEB2021;127;1346;132;2526
Granada;21FEB2021;23;132;56;358
Huesca;21FEB2021;8;53;3;52
Navarra;21FEB2021;20;317;47;878
León;21FEB2021;18;193;10;100
Zaragoza;21FEB2021;31;210;41;403
Murcia;21FEB2021;8;157;34;731
Palmas, Las;21FEB2021;17;346;85;1363
Barcelona;21FEB2021;181;1667;192;3980
Melilla;21FEB2021;4;56;6;63
Coruña, A;21FEB2021;13;2848;170;2813
Araba/Álava;21FEB2021;18;210;26;776
Madrid;21FEB2021;271;4523;290;3095
Toledo;21FEB2021;2;91;9;198
Ourense;21FEB2021;3;248;9;376
Segovia;21FEB2021;5;52;12;261
Zamora;21FEB2021;3;41;2;57
Salamanca;21FEB2021;10;58;11;195
Lleida;21FEB2021;24;230;21;226
Alicante/Alacant;21FEB2021;15;313;111;808
Ciudad Real;21FEB2021;10;117;7;207
Baleares;21FEB2021;9;259;42;1292
Jaén;21FEB2021;16;159;17;173
Cádiz;21FEB2021;11;275;64;553
Sevilla;21FEB2021;35;584;40;378
Ceuta;21FEB2021;8;97;1;15
Málaga;21FEB2021;28;213;68;848
Lugo;21FEB2021;1;84;33;601
Guadalajara;21FEB2021;3;59;8;65
Valencia/València;21FEB2021;18;346;70;789
Castellón/Castelló;21FEB2021;20;147;9;122
Albacete;21FEB2021;8;91;10;122
Badajoz;21FEB2021;6;290;17;591
Rioja, La;21FEB2021;5;29;5;346
Gipuzkoa;21FEB2021;44;513;47;1270
Soria;21FEB2021;5;54;19;153
Pontevedra;21FEB2021;4;455;48;3118
Almería;21FEB2021;12;85;66;861
Cuenca;21FEB2021;2;26;7;72
Cantabria;21FEB2021;1;44;37;656
Teruel;21FEB2021;10;43;5;61
Huelva;21FEB2021;1;71;9;104
Tarragona;21FEB2021;19;267;22;255
Córdoba;21FEB2021;17;285;9;314
Burgos;21FEB2021;28;206;3;199
Valladolid;21FEB2021;15;194;7;362
Asturias;21FEB2021;12;158;150;2893
Ávila;21FEB2021;27;82;1;63
Palencia;21FEB2021;13;175;11;101
Santa Cruz de Tenerife;21FEB2021;27;238;33;717
Girona;21FEB2021;50;293;10;416
Bizkaia;21FEB2021;62;540;104;2336
Cáceres;21FEB2021;1;82;5;257
Murcia;20FEB2021;21;482;97;1690
Zaragoza;20FEB2021;29;296;63;570
Málaga;20FEB2021;24;268;136;1372
Ávila;20FEB2021;2;59;7;187
Barcelona;20FEB2021;211;2257;383;7691
Araba/Álava;20FEB2021;16;123;37;509
Soria;20FEB2021;12;60;8;183
Coruña, A;20FEB2021;19;3015;123;3191
Huelva;20FEB2021;1;89;21;429
Lugo;20FEB2021;6;138;26;830
Ceuta;20FEB2021;13;108;6;24
Huesca;20FEB2021;5;51;10;80
Lleida;20FEB2021;41;229;32;415
Guadalajara;20FEB2021;7;48;19;95
Alicante/Alacant;20FEB2021;36;356;107;1194
Ciudad Real;20FEB2021;2;76;8;305
Baleares;20FEB2021;13;333;82;2086
León;20FEB2021;15;114;85;488
Palencia;20FEB2021;18;394;12;140
Sevilla;20FEB2021;23;583;144;1691
Zamora;20FEB2021;0;37;15;133
Valencia/València;20FEB2021;48;627;270;2289
Cádiz;20FEB2021;15;215;141;1210
Cuenca;20FEB2021;1;36;9;182
Castellón/Castelló;20FEB2021;27;194;46;415
Albacete;20FEB2021;8;109;15;217
Badajoz;20FEB2021;12;301;19;928
Navarra;20FEB2021;22;287;60;1398
Teruel;20FEB2021;1;31;10;76
Palmas, Las;20FEB2021;17;421;122;1755
Valladolid;20FEB2021;14;234;34;385
Rioja, La;20FEB2021;14;143;3;312
Almería;20FEB2021;15;93;220;1361
